TIMESTAMP,TA_F,P_F,NEE_VUT_REF,GPP_NT_VUT_REF,LE_F_MDS,SITE_ID,SITE_NAME,LOCATION_LAT,LOCATION_LONG,LOCATION_ELEV,IGBP,MAT,MAP
200504,9.625,1.627,-5.30029,9.25841,38.2192,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200505,12.531,1.334,-9.93154,16.0458,76.0921,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200506,17.065,1.318,-8.89464,15.693,104.264,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200507,18.051,2.336,0.527122,5.91306,64.7723,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200508,16.122,1.764,1.76982,1.32051,41.9462,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200509,15.632,1.544,1.59416,1.072,36.6921,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200510,13.316,1.584,0.817866,1.14309,22.7495,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200511,5.592,1.372,1.05278,0.534543,8.44719,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200512,3.013,1.461,1.00468,-0.0140004,1.48019,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200601,1.008,0.522,0.856539,-0.0288312,3.12234,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200602,1.818,2.329,0.653251,0.0329338,5.41961,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200603,4.038,2.079,0.711127,0.0752242,17.6956,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200604,9.145,1.309,0.666565,0.800619,45.2285,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200605,13.709,4.443,1.05031,0.882174,47.8949,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200606,16.609,0.78,-4.39874,9.49509,83.118,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200607,21.705,2.206,-5.52062,10.4636,102.124,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200608,15.714,5.02,0.785914,2.30858,54.3786,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200609,17.814,0.217,1.2229,1.04349,42.858,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200610,13.778,1.271,0.803746,0.77626,21.8409,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200611,8.636,1.598,-0.00793218,1.22782,5.81527,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200612,5.371,1.952,-0.0967336,1.03449,3.02615,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200701,6.604,2.08,-0.151955,1.45442,5.53686,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200702,6.194,2.274,-1.17963,2.64055,5.89882,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200703,7.02,2.108,-2.8626,5.24785,13.7752,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200704,12.597,0.053,-8.39841,13.6783,59.0414,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200705,13.905,2.652,-7.54749,14.6002,50.5723,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200706,16.829,2.321,-5.91468,13.8412,66.7382,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200707,16.876,2.448,2.52959,2.31884,45.398,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200708,16.614,2.808,2.24231,0.843274,38.2544,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200709,13.454,2.322,1.52966,1.42107,26.6464,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200710,9.836,2.052,1.76949,0.381204,19.0852,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200711,6.434,2.034,1.03206,0.22792,5.17233,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200712,5.537,2.579,0.601395,0.0470596,1.65371,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200801,7.935,2.369,0.966965,0.0589097,2.3,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200802,7.293,2.696,0.874747,0.110266,9.75074,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200803,7.743,7.48,0.635707,0.244192,17.5356,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200804,10.595,2.871,1.03077,0.365583,36.2864,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200805,17.846,5.041,1.14452,0.905564,52.4167,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200806,17.65,4.896,-6.12742,9.85781,72.6467,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200807,19.117,3.916,-11.2601,15.8986,74.5867,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200808,18.889,4.921,-8.41448,12.4284,67.272,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200809,14.782,3.294,-6.143,9.43399,39.673,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200810,11.551,4.619,-3.15848,5.55272,14.7779,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200811,8.309,3.977,2.31044,0.585525,4.39697,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200812,3.967,2.742,1.85504,-0.0266713,1.07832,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200901,1.42,2.612,1.75328,-0.245662,1.96213,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200902,4.896,3.216,1.61365,0.236634,5.40098,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200903,7.974,2.826,1.25697,0.590149,21.7272,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200904,13.553,2.72,-3.43391,7.35943,38.107,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200905,15.439,3.906,-9.15033,15.3849,52.6052,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200906,17.325,2.79,-9.13886,17.3033,72.4824,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200907,19.876,2.419,-1.43228,8.12,67.6903,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200908,20.835,0.651,2.79889,-0.563247,30.7999,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200909,17.016,1.04,2.80513,1.22152,26.7035,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200910,12.436,1.751,-0.676246,3.5485,12.1355,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200911,10.956,2.947,-0.0098736,2.32955,2.5793,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
200912,4.071,2.3,1.69131,0.0693094,0.735252,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201001,1.158,0.987,1.53121,-0.0219571,0.679482,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201002,3.825,2.212,1.17627,-0.0816462,2.08285,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201003,7.805,1.213,1.41134,0.0864032,22.0203,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201004,11.348,0.71,1.61013,0.234148,27.6621,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201005,12.883,1.293,2.03564,-0.0419775,26.1342,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201006,18.926,0.76,-3.21242,8.16125,52.6708,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201007,22.117,1.279,-3.65417,7.65708,60.5504,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201008,18.983,4.91,1.17942,2.13871,47.4717,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201009,16.054,1.403,1.27908,0.704234,35.4797,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201010,12.302,1.144,1.49489,0.12117700000000001,16.3799,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201011,7.978,2.169,0.859763,0.124446,2.64208,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201012,0.707,0.893,0.587573,-0.0627766,0.404531,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201101,5.512,2.549,0.469152,0.0494713,1.11523,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201102,7.07,0.501,0.391118,0.459114,2.32628,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201103,9.065,0.442,-0.732117,2.56045,16.703,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201104,15.235,0.86,-7.03513,12.907,45.1542,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201105,16.287,0.232,-11.0074,17.4708,50.3627,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201106,18.374,1.213,-5.25416,9.9693,32.4287,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201107,17.682,1.32,0.257154,4.82174,18.1632,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201108,19.611,1.951,2.83765,0.547888,16.0468,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201109,18.483,0.461,2.64921,0.45363,24.6967,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201110,13.63,0.806,1.57778,0.779452,15.4542,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201111,10.097,0.15,1.89564,0.200891,4.54305,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201112,7.826,3.529,0.982608,0.00974027,2.88389,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201201,6.541,1.761,0.847184,0.0488157,2.79836,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201202,1.811,0.79,0.636673,0.0190711,3.24392,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201203,10.711,0.619,1.27081,0.163258,18.1176,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201204,10.252,2.102,0.977762,0.560067,19.0106,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201205,16.391,1.964,1.14094,1.10639,43.8748,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201206,17.452,1.39,-1.30382,3.26738,46.1455,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201207,19.325,2.768,-9.51784,15.3572,62.3228,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201208,21.052,0.848,-5.8399,17.8201,71.4906,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201209,15.71,0.433,-3.69144,10.0708,40.6356,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201210,12.829,1.539,0.5841,2.0038299999999998,14.3285,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201211,8.938,0.25,1.49047,0.0596429,4.11557,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201212,7.037,3.042,0.871633,-0.0214955,0.256959,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201301,3.716,0.961,0.656072,0.104302,0.700726,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201302,3.293,1.153,0.64625,0.236256,4.96918,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201303,4.577,0.639,0.472342,0.47192,14.2797,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201304,10.74,0.503,-0.991844,3.21973,33.6321,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201305,13.22,1.921,-6.47747,11.1506,32.6649,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201306,17.496,1.23,-9.23485,16.6203,51.6093,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201307,21.663,1.062,-5.11994,12.8331,82.6202,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201308,17.779,1.139,2.89466,1.46067,26.758,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201309,14.038,2.307,2.01968,0.531159,27.4194,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201310,12.129,2.836,-0.21341,2.3413,15.9281,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201311,5.622,3.074,0.176259,1.42049,2.78623,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201312,5.2,3.468,1.4156,-0.0445981,2.96954,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201401,5.442,2.629,1.21525,0.0616123,7.93799,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201402,5.812,2.677,1.04614,0.0548426,12.6608,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201403,8.156,0.527,1.29599,0.264723,26.5703,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201404,11.593,1.317,1.29946,0.45138,26.5362,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201405,12.754,2.932,0.29491,1.93996,41.9353,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201406,15.548,2.62,-6.47669,10.2284,61.4373,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201407,18.758,3.518,-0.19593,3.40671,45.5363,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201408,15.805,5.061,1.485,0.287095,48.6084,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201409,15.742,1.918,1.03917,0.233191,31.7371,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201410,13.208,2.275,1.05056,0.0862234,16.2832,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201411,8.462,2.397,0.260163,0.765413,6.57198,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
201412,3.904,5.732,0.457588,0.318235,1.0321,BE-Lon,Lonzee,50.5516,4.7461,167,CRO,10,800
199601,-0.486,0.748,-5.12568,7.61552,70.6154,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199602,-1.473,2.891,-5.12941,7.53237,70.5616,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199603,1.041,0.954,-5.12568,7.74822,70.6154,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199604,7.321,0.462,-5.12748,8.28023,70.5894,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199605,9.377,2.692,-4.99435,8.28584,70.7643,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199606,13.893,1.636,-4.82406,8.41578,71.0917,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199607,14.286,1.782,-4.85218,8.48432,71.0955,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199608,14.681,4.397,-3.35257,7.45588,40.7815,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199609,9.485,1.403,-2.90883,6.73452,31.7284,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199610,8.041,2.39,-0.807695,3.23422,17.7787,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199611,3.005,2.953,0.549788,0.97718,5.4553,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199612,-1.542,1.332,0.134867,0.563631,3.99378,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199701,-2.574,0.639,0.714561,0.805993,1.75402,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199702,3.464,3.279,-0.0302711,1.04122,2.67834,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199703,6.317,1.887,-0.0840289,2.5721,9.76793,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199704,5.248,1.777,-1.70219,4.32276,20.2287,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199705,10.494,2.89,-2.63592,7.10354,43.7132,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199706,13.253,4.717,-3.56885,9.4598,52.8496,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199707,14.688,1.55,-3.19523,10.0764,62.6907,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199708,18.074,1.137,-1.58295,7.01083,58.7001,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199709,12.613,0.643,-2.73153,5.96655,45.1217,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199710,7.159,2.348,-0.464545,3.46252,16.5743,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199711,4.179,2.197,0.484996,1.34318,4.11925,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199712,1.979,3.321,0.811766,0.384604,1.68369,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199801,1.435,3.085,0.897868,0.423625,2.55419,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199802,3.392,0.646,0.598366,0.937738,6.31782,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199803,4.313,2.99,-0.345547,2.03929,11.0724,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199804,5.581,4.207,-0.729354,3.72535,16.3833,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199805,13.651,1.835,-2.83773,8.19404,40.2998,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199806,14.143,3.153,-4.48956,11.3181,48.9925,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199807,13.716,2.326,-4.61581,9.06061,43.1744,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199808,14.966,2.006,-3.09044,10.6599,48.4177,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199809,12.069,6.857,-1.67134,6.049,25.3891,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199810,7.178,5.098,0.333496,1.9469,6.12147,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199811,0.834,3.205,0.754362,0.874016,4.46541,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199812,1.563,2.639,1.03547,0.573494,1.77101,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199901,2.368,4.103,0.44715,0.571721,1.23252,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199902,-0.105,4.289,0.168961,0.913085,8.23563,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199903,4.833,3.077,-1.25952,2.84491,15.7113,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199904,7.337,2.587,-1.53695,4.24324,28.628,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199905,12.363,2.084,-3.90227,8.87579,44.0228,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199906,12.88,1.99,-4.69508,9.55562,44.0692,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199907,17.029,1.7,-4.88385,10.8665,65.4172,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199908,15.203,1.784,-3.38825,7.68851,43.0833,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199909,15.329,2.383,-1.49187,5.28911,27.0106,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199910,8.014,2.477,-0.429979,3.24655,5.17674,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199911,2.816,1.98,1.14088,0.700584,0.301672,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
199912,1.453,6.489,1.21963,0.487462,-0.733586,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200001,0.94,3.173,0.808588,0.470022,-0.164311,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200002,2.947,4.824,0.487884,0.882561,0.778802,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200003,4.143,5.306,0.0402616,1.75264,4.64736,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200004,8.013,2.28,-1.68536,5.62115,22.0332,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200005,12.776,3.061,-2.87447,7.52516,37.7549,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200006,14.823,1.037,-2.99777,9.11163,56.6335,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200007,12.595,6.613,-2.60964,7.26428,32.8801,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200008,15.498,2.248,-2.04805,8.15906,54.8064,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200009,13.041,4.045,-0.406946,4.95002,24.5618,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200010,8.675,3.14,0.22653,2.62389,6.91265,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200011,5.378,3.93,0.705342,1.24804,0.705073,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200012,3.441,3.077,1.22458,0.755779,0.196284,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200101,1.052,4.474,0.68955,0.652279,0.392386,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200102,2.015,3.664,0.146982,1.43461,1.54359,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200103,4.037,4.884,-0.220758,1.92535,1.43379,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200104,5.272,5.553,-1.07604,3.44381,7.30014,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200105,13.256,0.574,-3.72921,8.64,50.674,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200106,12.671,3.02,-4.19945,8.56507,48.407,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200107,16.148,2.926,-3.89096,10.2521,54.9942,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200108,16.473,1.742,-3.65158,7.79632,51.3637,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200109,9.857,4.858,-1.19376,4.50091,12.194,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200110,12.155,2.248,-0.373208,3.38921,16.3693,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200111,3.172,4.325,0.148011,1.58997,2.74181,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200112,-0.136,1.965,0.622361,0.746152,1.28266,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200201,1.22,2.974,0.730238,0.156812,5.18539,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200202,4.151,7.161,0.0871494,1.33093,4.31216,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200203,4.982,2.774,-1.39405,3.31089,13.7552,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200204,6.969,2.257,-2.41354,5.11285,27.1686,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200205,10.987,1.606,-3.35312,7.35612,39.1092,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200206,14.722,0.907,-4.46016,10.2902,53.9647,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200207,14.98,2.444,-3.78211,9.05549,39.6363,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200208,15.707,4.044,-3.27099,8.31578,43.921,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200209,11.14,1.17,-3.88538,7.26876,38.6094,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200210,7.801,3.329,-0.136992,2.9854,10.2765,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200211,6.048,4.897,0.680045,1.29353,1.67615,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200212,2.33,0.3,0.656618,0.780152,0.345793,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200301,-0.703,4.329,0.493041,0.510768,0.798428,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200302,-0.82,1.57,-0.235452,1.00094,4.13159,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200303,5.873,1.385,-1.73307,3.85302,17.4565,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200304,7.82,2.3,-2.09253,4.44893,24.1437,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200305,11.449,2.726,-3.08845,6.93535,36.3443,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200306,17.201,2.463,-4.48001,8.76174,73.1428,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200307,16.79,1.884,-4.15421,9.67465,58.9725,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200308,18.318,1.987,-2.64547,9.55047,55.0144,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200309,12.601,0.513,-2.88291,6.48883,34.52,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200310,5.514,2.303,-1.26852,3.13717,10.7943,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200311,5.872,1.857,-0.0853136,1.81121,3.59414,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200312,1.696,2.961,0.538996,0.691593,0.702934,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200401,0.101,4.352,0.775222,0.603558,0.272295,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200402,2.182,2.066,0.0747289,1.3653,2.40622,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200403,3.356,1.742,-1.10452,2.81831,12.3038,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200404,7.748,2.29,-1.73055,4.84129,25.243,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200405,9.982,1.371,-4.63475,9.09077,41.5817,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200406,13.467,1.977,-4.13079,9.80909,40.6754,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200407,14.879,3.152,-2.94504,9.58978,39.818,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200408,16.253,6.887,-2.26636,6.78375,35.6795,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200409,12.802,2.43,-1.55251,5.68743,43.9277,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200410,9.023,1.932,-1.13739,3.89005,15.8892,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200411,3.276,2.837,0.499431,1.83466,2.08663,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200412,-0.143,2.482,0.741448,1.10036,1.30269,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200501,1.339,3.327,0.731707,0.743098,-0.120168,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
200502,-1.552,4.129,0.798156,0.578142,4.07627,BE-Vie,Vielsalm,50.3051,5.9981,493,MF,7.8,1062
